release_year,month,genre,average_rating,average_revenue,date_ts
2000,2,comedy,6.4,106.37,2000-02-01
2000,2,drama,6.5,144.06,2000-02-01
2000,2,horror,6,161.83,2000-02-01
2000,3,drama,7.4,256.27,2000-03-01
2000,3,horror,6.6,112.88,2000-03-01
2000,3,thriller,7.1,207.52,2000-03-01
2000,4,war,6.5,127.67,2000-04-01
2000,5,action,8.2,465.36,2000-05-01
2000,5,adventure,6.1,546.39,2000-05-01
2000,5,comedy,6.2,119.75,2000-05-01
2000,5,crime,5.8,173.96,2000-05-01
2000,5,family,6.5,354.25,2000-05-01
2000,6,action,6.27,223.53,2000-06-01
2000,6,animation,6.8,224.83,2000-06-01
2000,6,comedy,6.6,149.27,2000-06-01
2000,6,drama,7.2,215.29,2000-06-01
2000,7,adventure,7,296.34,2000-07-01
2000,7,comedy,6.25,195.97,2000-07-01
2000,7,drama,6.4,291.42,2000-07-01
2000,7,fantasy,5.75,116.82,2000-07-01
2000,8,action,6.15,159.55,2000-08-01
2000,8,horror,6.3,104.16,2000-08-01
2000,9,drama,7.6,123,2000-09-01
2000,10,comedy,6.7,330.44,2000-10-01
2000,10,family,5.5,183.61,2000-10-01
2000,11,action,5.8,264.11,2000-11-01
2000,11,family,6.65,224.56,2000-11-01
2000,11,thriller,7.1,248.12,2000-11-01
2000,12,adventure,7.1,271.54,2000-12-01
2000,12,comedy,6.68,215.83,2000-12-01
2001,1,drama,6.5,131.71,2001-01-01
2001,2,crime,6.8,351.69,2001-02-01
2001,3,action,5.85,147.89,2001-03-01
2001,4,comedy,6.7,281.93,2001-04-01
2001,4,crime,6.3,105.18,2001-04-01
2001,5,adventure,6.65,280.38,2001-05-01
2001,5,animation,7.7,487.85,2001-05-01
2001,5,drama,7.6,179.21,2001-05-01
2001,5,war,6.9,449.22,2001-05-01
2001,6,action,6.6,177.18,2001-06-01
2001,6,adventure,5.9,274.7,2001-06-01
2001,6,animation,7,186.05,2001-06-01
2001,6,comedy,5.3,176.1,2001-06-01
2001,6,drama,7,235.93,2001-06-01
2001,7,action,6.7,113.58,2001-07-01
2001,7,adventure,6.1,368.78,2001-07-01
2001,7,comedy,6.07,140.39,2001-07-01
2001,7,thriller,5.7,362.21,2001-07-01
2001,8,action,6.7,347.33,2001-08-01
2001,8,comedy,6.55,226.44,2001-08-01
2001,8,horror,7.6,209.95,2001-08-01
2001,9,thriller,6.2,100.02,2001-09-01
2001,10,action,7.5,104.88,2001-10-01
2001,11,action,6.9,143.05,2001-11-01
2001,11,adventure,7.9,976.48,2001-11-01
2001,11,animation,7.8,579.71,2001-11-01
2001,11,comedy,6.2,141.07,2001-11-01
2001,12,action,7.4,172.99,2001-12-01
2001,12,adventure,8.4,871.37,2001-12-01
2001,12,drama,7.9,316.8,2001-12-01
2001,12,mystery,6.8,203.39,2001-12-01
2001,12,thriller,7.4,450.72,2001-12-01
2002,2,adventure,6.5,109.86,2002-02-01
2002,2,drama,7.1,102.24,2002-02-01
2002,3,action,7.1,114.66,2002-03-01
2002,3,animation,7.3,383.26,2002-03-01
2002,3,crime,6.8,197.08,2002-03-01
2002,3,fantasy,6.5,155.01,2002-03-01
2002,3,horror,6.6,102.98,2002-03-01
2002,3,science fiction,6.2,123.73,2002-03-01
2002,4,action,5.6,165.33,2002-04-01
2002,4,comedy,6.5,368.74,2002-04-01
2002,4,documentary,6.4,163.33,2002-04-01
2002,4,drama,6.7,129,2002-04-01
2002,5,adventure,6.6,649.4,2002-05-01
2002,5,animation,7.7,122.56,2002-05-01
2002,5,fantasy,7.3,821.71,2002-05-01
2002,5,thriller,6.6,142.26,2002-05-01
2002,6,action,7.4,286.2,2002-06-01
2002,6,animation,7.5,273.14,2002-06-01
2002,6,comedy,5.8,171.27,2002-06-01
2002,6,mystery,6,275.65,2002-06-01
2002,7,action,6.4,445.14,2002-07-01
2002,7,comedy,6,296.94,2002-07-01
2002,7,crime,7.4,181,2002-07-01
2002,7,family,5.7,169.96,2002-07-01
2002,8,action,5.75,198.58,2002-08-01
2002,8,drama,6.7,408.25,2002-08-01
2002,9,comedy,6.4,180.62,2002-09-01
2002,9,drama,8.4,120.07,2002-09-01
2002,9,thriller,5.7,104.39,2002-09-01
2002,10,crime,7,209.2,2002-10-01
2002,10,fantasy,5.9,172.84,2002-10-01
2002,10,horror,6.7,249.35,2002-10-01
2002,11,adventure,7.07,472.75,2002-11-01
2002,11,drama,7.1,242.88,2002-11-01
2002,12,adventure,8.4,926.29,2002-12-01
2002,12,comedy,6.53,220.24,2002-12-01
2002,12,drama,7.37,217.24,2002-12-01
2003,1,action,6.3,101.19,2003-01-01
2003,1,comedy,5.8,101.56,2003-01-01
2003,2,action,6,136,2003-02-01
2003,2,comedy,6.8,177.5,2003-02-01
2003,2,family,5.9,135.68,2003-02-01
2003,2,fantasy,5.3,179.18,2003-02-01
2003,3,adventure,6.3,160.58,2003-03-01
2003,3,comedy,6,132.68,2003-03-01
2003,3,thriller,7.7,156.82,2003-03-01
2003,4,adventure,7,407.71,2003-04-01
2003,4,comedy,6.1,195.75,2003-04-01
2003,5,action,6.8,176.07,2003-05-01
2003,5,adventure,7,738.6,2003-05-01
2003,5,animation,7.8,940.34,2003-05-01
2003,5,comedy,5.9,164.43,2003-05-01
2003,5,fantasy,6.7,484.59,2003-05-01
2003,5,horror,6.2,107.36,2003-05-01
2003,6,action,6,247.76,2003-06-01
2003,6,science fiction,5.5,245.36,2003-06-01
2003,7,action,5.63,264.04,2003-07-01
2003,7,adventure,7.2,464.17,2003-07-01
2003,7,comedy,5.6,124.91,2003-07-01
2003,7,drama,7,148.34,2003-07-01
2003,7,fantasy,5.9,179.27,2003-07-01
2003,8,action,6.1,116.64,2003-08-01
2003,8,comedy,6.35,196.15,2003-08-01
2003,8,horror,6,116.64,2003-08-01
2003,9,comedy,6.5,182.44,2003-09-01
2003,9,drama,7.4,119.72,2003-09-01
2003,10,action,8,180.91,2003-10-01
2003,10,adventure,7.3,250.4,2003-10-01
2003,10,comedy,6.57,192.29,2003-10-01
2003,11,adventure,6.9,318.5,2003-11-01
2003,11,comedy,5.3,133.8,2003-11-01
2003,11,horror,6.1,141.59,2003-11-01
2003,11,thriller,5.6,182.29,2003-11-01
2003,12,adventure,7.83,454.7,2003-12-01
2003,12,comedy,6.3,190.21,2003-12-01
2003,12,drama,7.03,298.83,2003-12-01
2004,1,comedy,6,178.31,2004-01-01
2004,2,comedy,6.8,196.48,2004-02-01
2004,2,drama,7.5,611.9,2004-02-01
2004,2,western,6.8,108.1,2004-02-01
2004,3,comedy,5.8,170.27,2004-03-01
2004,3,horror,7,102.28,2004-03-01
2004,3,mystery,6,181.47,2004-03-01
2004,4,action,7.65,141.22,2004-04-01
2004,4,animation,6,145.36,2004-04-01
2004,4,comedy,7.2,130.13,2004-04-01
2004,5,action,6.5,552.64,2004-05-01
2004,5,adventure,7.55,643.6,2004-05-01
2004,5,animation,7.2,928.76,2004-05-01
2004,5,horror,6.3,300.26,2004-05-01
2004,6,action,6.9,452.38,2004-06-01
2004,6,animation,5.7,200.8,2004-06-01
2004,6,comedy,6.55,150.56,2004-06-01
2004,6,documentary,7.1,222.45,2004-06-01
2004,6,romance,7.9,115.6,2004-06-01
2004,7,action,7.1,317.86,2004-07-01
2004,7,adventure,6.3,203.57,2004-07-01
2004,7,drama,6.4,256.7,2004-07-01
2004,8,adventure,5.9,177.43,2004-08-01
2004,8,comedy,6.7,134.73,2004-08-01
2004,8,drama,7.2,217.76,2004-08-01
2004,9,animation,6,367.28,2004-09-01
2004,9,horror,6.3,129.39,2004-09-01
2004,9,thriller,5.9,117.59,2004-09-01
2004,10,action,7.7,631.44,2004-10-01
2004,10,comedy,7.1,109.5,2004-10-01
2004,10,drama,7.03,137.21,2004-10-01
2004,10,horror,6.65,143.69,2004-10-01
2004,11,adventure,6.6,347.51,2004-11-01
2004,11,animation,6.7,310.63,2004-11-01
2004,11,comedy,6.2,262.5,2004-11-01
2004,11,family,7,140.16,2004-11-01
2004,11,war,5.9,167.3,2004-11-01
2004,12,action,5.9,128.91,2004-12-01
2004,12,adventure,6.8,209.07,2004-12-01
2004,12,comedy,6.2,516.64,2004-12-01
2004,12,drama,7.33,181.99,2004-12-01
2004,12,thriller,6.95,258.7,2004-12-01
2005,1,horror,6.3,127.37,2005-01-01
2005,2,comedy,6.6,371.6,2005-02-01
2005,2,fantasy,7.1,230.88,2005-02-01
2005,3,action,5.7,101.39,2005-03-01
2005,3,animation,6.4,262.51,2005-03-01
2005,3,comedy,6.05,150.88,2005-03-01
2005,3,drama,5.7,161.45,2005-03-01
2005,4,action,5.9,119.27,2005-04-01
2005,4,adventure,6.7,104.48,2005-04-01
2005,4,crime,6.3,162.94,2005-04-01
2005,4,horror,6.1,108.05,2005-04-01
2005,4,thriller,7.4,158.73,2005-04-01
2005,5,adventure,7.4,850,2005-05-01
2005,5,comedy,6.6,190.32,2005-05-01
2005,5,drama,6.9,218.12,2005-05-01
2005,5,family,6.9,542.06,2005-05-01
2005,5,romance,6.2,154.75,2005-05-01
2005,6,action,6.73,398.35,2005-06-01
2005,6,adventure,6.5,603.87,2005-06-01
2005,6,comedy,5.35,137.79,2005-06-01
2005,6,romance,7.5,108.54,2005-06-01
2005,7,action,6.7,162.95,2005-07-01
2005,7,adventure,7,474.97,2005-07-01
2005,7,comedy,6.5,288.49,2005-07-01
2005,8,adventure,5.8,105.32,2005-08-01
2005,8,comedy,5.95,144.09,2005-08-01
2005,9,adventure,7,192.61,2005-09-01
2005,9,crime,6.5,145.17,2005-09-01
2005,9,drama,7.58,147.33,2005-09-01
2005,9,romance,7.5,118.13,2005-09-01
2005,9,thriller,6.4,223.39,2005-09-01
2005,10,action,6.1,142.4,2005-10-01
2005,10,fantasy,6.6,123.28,2005-10-01
2005,10,horror,6.6,147.75,2005-10-01
2005,11,adventure,7.8,895.92,2005-11-01
2005,11,animation,5.9,314.43,2005-11-01
2005,12,adventure,7,653.68,2005-12-01
2005,12,comedy,6.15,165.61,2005-12-01
2005,12,drama,7.4,146.61,2005-12-01
2006,1,comedy,5.7,138.26,2006-01-01
2006,1,fantasy,6.6,111.48,2006-01-01
2006,2,action,7.9,132.51,2006-02-01
2006,2,adventure,7,120.46,2006-02-01
2006,2,comedy,5.8,158.85,2006-02-01
2006,2,horror,6.1,118.89,2006-02-01
2006,3,animation,6.7,661,2006-03-01
2006,3,comedy,5.8,128.41,2006-03-01
2006,3,crime,7.4,186,2006-03-01
2006,4,adventure,6.7,398.48,2006-04-01
2006,4,comedy,5.5,178.26,2006-04-01
2006,4,family,5.5,102.34,2006-04-01
2006,4,horror,6.5,100.61,2006-04-01
2006,4,NA,4.3,178.26,2006-04-01
2006,5,adventure,6.1,320.52,2006-05-01
2006,5,family,6.5,343.4,2006-05-01
2006,5,thriller,6.7,767.82,2006-05-01
2006,6,action,6.5,158.96,2006-06-01
2006,6,animation,6.37,247.95,2006-06-01
2006,6,comedy,6.85,283.7,2006-06-01
2006,6,drama,7,114.83,2006-06-01
2006,6,horror,5.6,119.98,2006-06-01
2006,6,romance,5.9,205.67,2006-06-01
2006,6,science fiction,5.7,391.08,2006-06-01
2006,7,action,6,163.79,2006-07-01
2006,7,adventure,7.3,1065.66,2006-07-01
2006,7,comedy,6.65,115.57,2006-07-01
2006,8,animation,5.8,116.48,2006-08-01
2006,8,comedy,6.1,132.28,2006-08-01
2006,8,drama,6.1,163.25,2006-08-01
2006,8,music,6.9,114.19,2006-08-01
2006,9,animation,6.1,197.31,2006-09-01
2006,9,crime,7.4,135.04,2006-09-01
2006,9,drama,7.05,129.36,2006-09-01
2006,10,adventure,6.3,178.12,2006-10-01
2006,10,drama,8.2,200.57,2006-10-01
2006,10,horror,6.25,136.12,2006-10-01
2006,11,action,6.8,180.56,2006-11-01
2006,11,adventure,7.5,599.05,2006-11-01
2006,11,animation,6.2,384.34,2006-11-01
2006,11,comedy,6.8,262.55,2006-11-01
2006,12,action,7.1,347.58,2006-12-01
2006,12,adventure,6.4,107.94,2006-12-01
2006,12,comedy,6.65,169.08,2006-12-01
2006,12,drama,7.06,177.99,2006-12-01
2006,12,fantasy,5.1,249.29,2006-12-01
2007,1,thriller,5.5,228.74,2007-01-01
2007,2,adventure,7.3,137.59,2007-02-01
2007,2,comedy,6,152.61,2007-02-01
2007,3,action,6.55,354.86,2007-03-01
2007,3,animation,6.9,169.33,2007-03-01
2007,3,comedy,6.65,144.5,2007-03-01
2007,3,family,6.3,232.23,2007-03-01
2007,4,thriller,6.7,117.76,2007-04-01
2007,5,adventure,7.2,961,2007-05-01
2007,5,fantasy,6.35,854.18,2007-05-01
2007,6,action,6.6,383.53,2007-06-01
2007,6,adventure,6.2,505.81,2007-06-01
2007,6,animation,7.1,386.38,2007-06-01
2007,6,comedy,6.3,219.92,2007-06-01
2007,6,crime,7.3,241.47,2007-06-01
2007,6,fantasy,5.6,174.44,2007-06-01
2007,6,horror,6.7,132.96,2007-06-01
2007,7,adventure,7.7,938.21,2007-07-01
2007,7,animation,7,527.07,2007-07-01
2007,7,comedy,6,187.13,2007-07-01
2007,8,action,6.9,350.42,2007-08-01
2007,8,adventure,7.2,137.52,2007-08-01
2007,9,comedy,6.5,147.88,2007-09-01
2007,9,drama,7.7,131.02,2007-09-01
2007,9,horror,6.15,170.88,2007-09-01
2007,10,comedy,5.7,127.77,2007-10-01
2007,10,documentary,7.6,109,2007-10-01
2007,10,family,6,287.59,2007-10-01
2007,10,horror,6.2,139.35,2007-10-01
2007,11,adventure,5.9,195.74,2007-11-01
2007,11,comedy,6.8,340.49,2007-11-01
2007,11,drama,7.4,211.66,2007-11-01
2007,12,action,6.3,459.24,2007-12-01
2007,12,adventure,6,372.23,2007-12-01
2007,12,comedy,6.43,237.74,2007-12-01
2007,12,drama,7.2,304.26,2007-12-01
2007,12,family,6.4,103.07,2007-12-01
2007,12,fantasy,5.2,130.29,2007-12-01
2007,12,music,7.8,107.2,2007-12-01
2008,1,action,6.7,142,2008-01-01
2008,1,comedy,6.4,160.26,2008-01-01
2008,2,action,6.75,224.53,2008-02-01
2008,2,adventure,5.7,111.23,2008-02-01
2008,2,drama,6.4,151.16,2008-02-01
2008,2,family,6.6,164.17,2008-02-01
2008,2,music,6.7,150.82,2008-02-01
2008,3,adventure,5.4,269.78,2008-03-01
2008,3,animation,6.5,298.57,2008-03-01
2008,3,drama,6.7,159.81,2008-03-01
2008,4,action,7.1,356.54,2008-04-01
2008,4,adventure,5.9,100.1,2008-04-01
2008,4,comedy,6.45,105.79,2008-04-01
2008,5,adventure,6.3,603.16,2008-05-01
2008,5,comedy,6.35,319.08,2008-05-01
2008,6,action,6.63,401.63,2008-06-01
2008,6,animation,8.1,521.31,2008-06-01
2008,6,comedy,5.7,204.31,2008-06-01
2008,6,science fiction,6.2,163.71,2008-06-01
2008,6,thriller,5.4,163.4,2008-06-01
2008,7,action,6.1,101.7,2008-07-01
2008,7,adventure,5.5,403.45,2008-07-01
2008,7,comedy,6.8,368.98,2008-07-01
2008,7,drama,8.5,1004.56,2008-07-01
2008,7,fantasy,6.55,394.92,2008-07-01
2008,8,action,6.6,148.66,2008-08-01
2008,9,comedy,6.6,163.72,2008-09-01
2008,9,mystery,6.4,178.8,2008-09-01
2008,10,action,6.6,113.28,2008-10-01
2008,10,adventure,6.3,589.58,2008-10-01
2008,10,comedy,5.95,201.1,2008-10-01
2008,10,crime,7.6,113.4,2008-10-01
2008,10,family,6.5,603.9,2008-10-01
2008,10,horror,6.2,113.86,2008-10-01
2008,11,action,6.1,108.98,2008-11-01
2008,11,adventure,6.6,211.79,2008-11-01
2008,11,animation,6.5,309.98,2008-11-01
2008,11,comedy,5.8,164.11,2008-11-01
2008,11,drama,7.7,378.41,2008-11-01
2008,11,fantasy,6.3,393.62,2008-11-01
2008,12,comedy,6.95,239.49,2008-12-01
2008,12,drama,7.18,219.37,2008-12-01
2008,12,fantasy,6.1,212.87,2008-12-01
2009,1,action,5.4,183.29,2009-01-01
2009,1,comedy,6.1,116.19,2009-01-01
2009,1,mystery,5.5,102.84,2009-01-01
2009,2,animation,7.9,124.6,2009-02-01
2009,2,comedy,6.45,143.6,2009-02-01
2009,3,action,7.5,175.24,2009-03-01
2009,3,adventure,5.8,106.3,2009-03-01
2009,3,animation,6.2,381.51,2009-03-01
2009,3,comedy,6.3,136.32,2009-03-01
2009,4,action,6.7,363.16,2009-04-01
2009,4,adventure,6.3,373.06,2009-04-01
2009,4,comedy,6.6,155.55,2009-04-01
2009,5,action,6,371.35,2009-05-01
2009,5,adventure,6.1,413.11,2009-05-01
2009,5,animation,7.9,735.1,2009-05-01
2009,5,fantasy,6,102.22,2009-05-01
2009,5,science fiction,7.4,385.68,2009-05-01
2009,5,thriller,6.7,485.93,2009-05-01
2009,6,animation,6.7,886.69,2009-06-01
2009,6,comedy,7.2,393.35,2009-06-01
2009,6,crime,6.3,150.17,2009-06-01
2009,6,science fiction,6.2,836.3,2009-06-01
2009,7,adventure,7.7,933.96,2009-07-01
2009,7,animation,5.4,292.82,2009-07-01
2009,7,comedy,6.05,230.24,2009-07-01
2009,7,crime,6.7,214.1,2009-07-01
2009,7,horror,6.6,114,2009-07-01
2009,8,adventure,5.8,302.47,2009-08-01
2009,8,drama,7.55,211.4,2009-08-01
2009,8,horror,5.6,186.17,2009-08-01
2009,8,romance,6.7,129.54,2009-08-01
2009,8,science fiction,7.4,210.82,2009-08-01
2009,9,animation,6.6,242.99,2009-09-01
2009,9,comedy,5.5,171.84,2009-09-01
2009,9,drama,6.9,166.84,2009-09-01
2009,9,science fiction,6.1,122.44,2009-09-01
2009,10,action,5.8,791.22,2009-10-01
2009,10,comedy,7.3,102.39,2009-10-01
2009,10,drama,7.4,127.94,2009-10-01
2009,10,family,6.5,100.14,2009-10-01
2009,10,music,7.2,261.2,2009-10-01
2009,11,adventure,6,709.83,2009-11-01
2009,11,animation,6.4,215.12,2009-11-01
2009,11,drama,7.7,309.21,2009-11-01
2009,12,action,7.4,1723.87,2009-12-01
2009,12,comedy,6.05,331.12,2009-12-01
2009,12,drama,7.2,122.43,2009-12-01
2009,12,romance,7.2,271,2009-12-01
2010,1,action,6.8,157.11,2010-01-01
2010,1,comedy,5.5,112.46,2010-01-01
2010,2,adventure,6.2,226.5,2010-02-01
2010,2,comedy,5.9,216.49,2010-02-01
2010,2,drama,7.5,204.89,2010-02-01
2010,3,adventure,5.9,493.21,2010-03-01
2010,3,comedy,5.8,136.33,2010-03-01
2010,3,family,6.6,1025.47,2010-03-01
2010,3,fantasy,7.8,494.88,2010-03-01
2010,4,adventure,6.8,623.93,2010-04-01
2010,4,comedy,6.1,152.26,2010-04-01
2010,4,horror,5.5,115.66,2010-04-01
2010,5,action,6.4,321.67,2010-05-01
2010,5,adventure,6.3,336.37,2010-05-01
2010,5,comedy,6.25,521.68,2010-05-01
2010,6,action,5.8,313.61,2010-06-01
2010,6,adventure,6.2,698.49,2010-06-01
2010,6,animation,7.8,1066.97,2010-06-01
2010,6,comedy,6.4,271.43,2010-06-01
2010,6,thriller,6.4,177.24,2010-06-01
2010,7,action,7.4,559.43,2010-07-01
2010,7,animation,6.8,140.07,2010-07-01
2010,7,family,6.2,323.08,2010-07-01
2010,7,fantasy,6.1,215.28,2010-07-01
2010,7,science fiction,6.2,127.23,2010-07-01
2010,8,action,6.3,170.43,2010-08-01
2010,8,drama,6.5,181.94,2010-08-01
2010,8,thriller,6.2,274.47,2010-08-01
2010,9,action,6,300.23,2010-09-01
2010,9,crime,7.2,154.03,2010-09-01
2010,9,drama,6.1,134.75,2010-09-01
2010,10,action,6.7,199,2010-10-01
2010,10,animation,7,321.89,2010-10-01
2010,10,comedy,6.75,111.47,2010-10-01
2010,10,drama,6.75,165.94,2010-10-01
2010,10,horror,5.9,156.83,2010-10-01
2010,11,action,6.6,167.81,2010-11-01
2010,11,adventure,7.8,954.31,2010-11-01
2010,11,animation,7.6,592.46,2010-11-01
2010,11,comedy,6.3,211.78,2010-11-01
2010,11,drama,7.35,258.52,2010-11-01
2010,12,action,6.2,278.73,2010-12-01
2010,12,adventure,6.45,407.88,2010-12-01
2010,12,comedy,5.6,257.08,2010-12-01
2010,12,drama,7.5,290.84,2010-12-01
2010,12,family,5.2,237.38,2010-12-01
2011,1,action,5.6,227.82,2011-01-01
2011,1,animation,5.8,189.71,2011-01-01
2011,1,comedy,6.3,149.23,2011-01-01
2011,2,action,6.3,129.76,2011-02-01
2011,2,comedy,6.7,214.95,2011-02-01
2011,3,animation,6.25,214.83,2011-03-01
2011,3,science fiction,6.2,169.84,2011-03-01
2011,3,thriller,7.25,154.59,2011-03-01
2011,4,action,7.3,626.14,2011-04-01
2011,4,adventure,6.8,449.33,2011-04-01
2011,4,animation,6.7,484.64,2011-04-01
2011,4,drama,6.9,117.09,2011-04-01
2011,5,adventure,6.5,1045.71,2011-05-01
2011,5,animation,7,665.69,2011-05-01
2011,5,comedy,6.2,363.78,2011-05-01
2011,5,fantasy,7.5,151.12,2011-05-01
2011,6,action,6.75,738.7,2011-06-01
2011,6,adventure,5.2,219.85,2011-06-01
2011,6,animation,6.1,559.85,2011-06-01
2011,6,comedy,5.9,187.36,2011-06-01
2011,6,thriller,6.8,260.1,2011-06-01
2011,7,action,6.3,272.7,2011-07-01
2011,7,animation,5.8,563.75,2011-07-01
2011,7,comedy,6.43,174.92,2011-07-01
2011,7,fantasy,8.1,1341.51,2011-07-01
2011,7,romance,6.6,149.54,2011-07-01
2011,8,adventure,5.8,132.27,2011-08-01
2011,8,drama,8.2,216.64,2011-08-01
2011,8,horror,6.1,157.89,2011-08-01
2011,8,thriller,7.3,482.86,2011-08-01
2011,9,action,7,299.27,2011-09-01
2011,9,comedy,6.8,177.24,2011-09-01
2011,9,crime,6.2,160.08,2011-09-01
2011,9,drama,6.95,123.88,2011-09-01
2011,10,action,7,173.93,2011-10-01
